,t,x,y,z,speed_x,speed_y,speed_z
1283,12.829999999999771,-95.8044878225686,532.8036185276884,17.690654079634772,15.863786694499955,-53.834815513573254,-1.7880362570010457
1284,12.83999999999977,-95.64595124149957,532.2652609744645,17.67277235902078,15.843529519306756,-53.83669513121144,-1.7883078657976395
1285,12.84999999999977,-95.48761705543552,531.7268846622472,17.654887924688648,15.8233076935048,-53.838567312223695,-1.7885790006285631
1286,12.85999999999977,-95.32948491116986,531.188489665275,17.637000781374184,15.803121159621423,-53.840432082229405,-1.7888496622644119
1287,12.86999999999977,-95.17155445607045,530.6500760575301,17.619110933805487,15.782969860255808,-53.842289466763766,-1.7891198514748174
1288,12.87999999999977,-95.01382533807873,530.1116439127399,17.60121838670297,15.762853738079015,-53.84413949127801,-1.7893895690284478
1289,12.88999999999977,-94.85629720570921,529.5731933043778,17.583323144779364,15.742772735834006,-53.84598218113966,-1.7896588156930073
1290,12.89999999999977,-94.69896970804837,529.034724305664,17.565425212739722,15.722726796335664,-53.84781756163281,-1.7899275922352353
1291,12.90999999999977,-94.54181224533693,528.496091460676,17.547525000866514,15.708765745944168,-53.87875143597556,-1.790114782406612
1292,12.919999999999769,-94.38482446789828,527.9572948421103,17.529622513848214,15.688789741789964,-53.8805722771696,-1.7903826212537033
1293,12.929999999999769,-94.22803627613712,527.4184800512833,17.511717350779318,15.668848610438747,-53.88238588824034,-1.790649992525234
1294,12.939999999999769,-94.07144732160964,526.8796471603715,17.493809516331776,15.648942295054766,-53.88419229411361,-1.790916896983259
1295,12.949999999999768,-93.91505725644004,526.3407962413028,17.475899015169915,15.62907073887419,-53.885991519633144,-1.7911833353888698
1296,12.959999999999768,-93.75886573331968,525.8019273657568,17.45798585195046,15.609233885205128,-53.887783589560826,-1.7914493085021925
1297,12.969999999999768,-93.60287240550656,525.2630406051661,17.440070031322538,15.589431677427648,-53.88956852857693,-1.7917148170823893
1298,12.979999999999768,-93.44707692682448,524.7241360307169,17.422151557927688,15.569664058993792,-53.891346361280384,-1.7919798618876566
1299,12.989999999999768,-93.29147895166238,524.1852137133495,17.404230436399875,15.549930973427603,-53.893117112188975,-1.7922444436752256
1300,12.999999999999767,-93.13607813497367,523.6462737237599,17.386306671365492,15.53023236432513,-53.894880805739625,-1.7925085632013622
1301,13.009999999999767,-92.98087413227529,523.1073161323998,17.368380267443378,15.510568175354452,-53.89663746628861,-1.7927722212213666
1302,13.019999999999767,-92.82586659964727,522.5683410094778,17.350451229244822,15.490938350255693,-53.89838711811181,-1.7930354184895727
1303,13.029999999999767,-92.67105519373183,522.0293484249602,17.332519561373577,15.471342832841035,-53.900129785404964,-1.7932981557593484
1304,13.039999999999766,-92.51641000205348,521.4901927800216,17.31458566489699,15.45769550283404,-53.93099920230018,-1.7934811395586474
1305,13.049999999999766,-92.36193068246916,520.9508741441274,17.296649544402516,15.43816841403791,-53.93272797654502,-1.7937429593355074
1306,13.059999999999766,-92.20764646316707,520.4115382550342,17.27871080799776,15.418675446380867,-53.93444984208663,-1.794004321615138
1307,13.069999999999766,-92.05355700321502,519.8721851817099,17.260769460253954,15.399216544023819,-53.93616482277677,-1.7942652271462314
1308,13.079999999999766,-91.89966196223895,519.3328149928841,17.24282550573484,15.379791651199685,-53.93787294238836,-1.7945256766765143
1309,13.089999999999765,-91.74596100042186,518.7934277570491,17.224878948996693,15.360400712213401,-53.93957422461573,-1.7947856709527477
1310,13.099999999999765,-91.59245377850357,518.2540235424607,17.206929794588326,15.34104367144193,-53.94126869307485,-1.7950452107207269
1311,13.109999999999765,-91.43913995777973,517.7146024171388,17.188978047051098,15.321720473334272,-53.942956371303545,-1.7953042967252812
1312,13.119999999999765,-91.28601920010101,517.1751644488685,17.17102371091892,15.302431062411474,-53.944637282761754,-1.7955629297102744
1313,13.129999999999765,-91.13309116787264,516.6357097052005,17.153066790718277,15.283175383266634,-53.94631145083176,-1.7958211104186035
1314,13.139999999999764,-90.9803555240535,516.0962382534523,17.135107290968225,15.263953380564917,-53.947978898818405,-1.7960788395921996
1315,13.149999999999764,-90.82781193215544,515.5567501607085,17.117145216180404,15.244764999043554,-53.94963964994936,-1.7963361179720276
1316,13.159999999999764,-90.67546005624263,515.0172454938219,17.099180570859055,15.225610183511849,-53.95129372737533,-1.796592946298086
1317,13.169999999999764,-90.52329956093081,514.4777243194142,17.081213359501017,15.206488878851188,-53.952941154170276,-1.7968493253094069
1318,13.179999999999763,-90.37130125734552,513.9380408918598,17.063243973471575,15.193171838213974,-53.983744356693116,-1.79702788057919
1319,13.189999999999763,-90.2194648112935,513.3981952773029,17.0452724172516,15.174117372182678,-53.985378554707225,-1.7972833634162162
1320,13.199999999999763,-90.06781874326202,512.8583333536574,17.02729830843756,15.155096234113204,-53.98700617439455,-1.797538399390957
1321,13.209999999999763,-89.91636272024527,512.3184551865929,17.009321651494417,15.136108369234499,-53.98862723849994,-1.7977929892377844
1322,13.219999999999763,-89.76509640978486,511.77856084155195,16.991342450879777,15.1171537228475,-53.99024176969276,-1.798047133690105
1323,13.229999999999762,-89.61401947996899,511.23865038375067,16.973360711043924,15.09823224032512,-53.99184979056718,-1.79830083348036
1324,13.239999999999762,-89.46313159943179,510.69872387817963,16.955376436429823,15.07934386711226,-53.99345132364236,-1.798554089340026
1325,13.249999999999762,-89.31243243735264,510.1587813896046,16.937389631473124,15.060488548725809,-53.99504639136269,-1.7988069019996142
1326,13.259999999999762,-89.16192166345525,509.6188229825673,16.91940030060218,15.041666230754636,-53.99663501609802,-1.7990592721886707
1327,13.269999999999762,-89.01159894800719,509.07884872138607,16.901408448238058,15.022876858859597,-53.99821722014387,-1.799311200635776
1328,13.279999999999761,-88.86146396181903,508.53885867015674,16.883414078794537,15.004120378773532,-53.99979302572169,-1.7995626880685462
1329,13.289999999999761,-88.71151637624371,507.99885289275323,16.865417196678127,14.985396736301261,-54.00136245497904,-1.7998137352136316
1330,13.299999999999761,-88.56175586317556,507.4588314528284,16.847417806288075,14.966705877319585,-54.00292552998986,-1.8000643427967176
1331,13.30999999999976,-88.41218209505007,506.9187944138147,16.82941591201638,14.948047747777277,-54.004482272754665,-1.8003145115425248
1332,13.31999999999976,-88.26279474484272,506.3787418389249,16.811411518247795,14.929422293695087,-54.006032705200774,-1.8005642421748083
1333,13.32999999999976,-88.11356538031612,505.8385278330279,16.793405006202587,14.916450611632856,-54.03676847419739,-1.800738166866732
1334,13.33999999999976,-87.96449367561183,505.29815245888256,16.775396380249877,14.897890329225634,-54.03830635487903,-1.8009870236752943
1335,13.34999999999976,-87.81560741124952,504.7577617371384,16.757385267907644,14.879362543235274,-54.0398379939462,-1.8012354447709502
1336,13.35999999999976,-87.66690626253319,504.21735573010363,16.739371673529426,14.860867200028332,-54.04136341301234,-1.8014834308728187
1337,13.36999999999976,-87.5183899053028,503.67693449987047,16.721355601461568,14.842404246043197,-54.042882633618945,-1.8017309826990553
1338,13.37999999999976,-87.37005801593364,503.1364981083162,16.70333705604324,14.823973627790075,-54.04439567723575,-1.8019781009668525
1339,13.389999999999759,-87.22191027133545,502.5960466171037,16.68531604160644,14.805575291850989,-54.04590256526097,-1.8022247863924405
1340,13.399999999999759,-87.07394634895184,502.0555800876823,16.667292562476025,14.787209184879767,-54.0474033190215,-1.8024710396910861
1341,13.409999999999759,-86.92616592675938,501.5150985812883,16.649266622969684,14.768875253602035,-54.04889795977314,-1.8027168615770937
1342,13.419999999999758,-86.77856868326728,500.97460215894597,16.63123822739798,14.750573444815203,-54.050386508700846,-1.8029622527638052
1343,13.429999999999758,-86.63115429751622,500.43409088146785,16.613207380064342,14.73230370538846,-54.051868986918876,-1.8032072139636
1344,13.439999999999758,-86.48392244907791,499.8935648094559,16.595174085265086,14.714065982262765,-54.05334541547108,-1.8034517458878954
1345,13.449999999999758,-86.3368728180543,499.35302400330187,16.57713834728941,14.69586022245083,-54.05481581533106,-1.8036958492471464
1346,13.459999999999757,-86.1900050850769,498.8124685231882,16.55910017041942,14.677686373037114,-54.05628020740243,-1.8039395247508463
1347,13.469999999999757,-86.04331893130586,498.2718984290886,16.54105955893013,14.659544381177804,-54.057738612518996,-1.8041827731075262
1348,13.479999999999757,-85.89678666226541,497.73116768401826,16.523016884149875,14.646909426902857,-54.08841040154779,-1.804352182943444
1349,13.489999999999757,-85.75040796025712,497.19027634751956,16.504972150338368,14.628830974753285,-54.089856898187314,-1.80459457935784
1350,13.499999999999757,-85.60420988435851,496.6493705756629,16.486924994686706,14.610784204959302,-54.09129747314382,-1.804836550974287
1351,13.509999999999756,-85.45819211800858,496.1084504275624,16.46887542143935,14.59276906502064,-54.09273214695193,-1.80507809849671
1352,13.519999999999756,-85.31235434517089,495.56751596212723,16.450823434833726,14.574785502508584,-54.094160940077664,-1.8053192226280752
1353,13.529999999999756,-85.16669625033296,495.0265672380622,16.432769039100233,14.55683346506595,-54.095583872918624,-1.8055599240703888
1354,13.539999999999756,-85.02121751850564,494.48560431386863,16.414712238462258,14.53891290040707,-54.097000965804234,-1.8058002035246985
1355,13.549999999999756,-84.87591783522203,493.9446272478446,16.39665303713618,14.521023756317781,-54.09841223899592,-1.8060400616910937
1356,13.559999999999755,-84.73079688653718,493.40363609808617,16.37859143933138,14.503165980655403,-54.099817712687354,-1.8062794992687046
1357,13.569999999999755,-84.58585435902717,492.8626309224877,16.36052744925026,14.485339521348724,-54.10121740700463,-1.8065185169557036
1358,13.579999999999755,-84.44108993978841,492.32161177874264,16.342461071088234,14.467544326397983,-54.1026113420065,-1.8067571154493054
1359,13.589999999999755,-84.296503316437,491.7805787243442,16.324392309033758,14.449780343874849,-54.10399953768455,-1.8069952954457662
1360,13.599999999999755,-84.15209417710798,491.23953181658595,16.306321167268326,14.432047521922406,-54.10538201396345,-1.8072330576403852
1361,13.609999999999754,-84.00786221045462,490.69847111256263,16.288247649966486,14.414345808755131,-54.10675879070113,-1.8074704027275041
1362,13.619999999999754,-83.86380710564754,490.1573966691707,16.270171761295845,14.396675152658876,-54.10812988768899,-1.8077073314005079
1363,13.629999999999754,-83.71992855237431,489.61630854310897,16.252093505417083,14.379035501990847,-54.10949532465212,-1.8079438443518243
1364,13.639999999999754,-83.57619962274941,489.0750605540867,16.234013243380073,14.366750422984987,-54.14010247980491,-1.808108563049916
1365,13.649999999999753,-83.43262000757534,488.53365275839434,16.215930979330548,14.349172611834938,-54.14145665866354,-1.8083442468551696
1366,13.659999999999753,-83.28921601634124,487.9922314489046,16.197846360510106,14.331625634972808,-54.14280523928972,-1.80857951723339
1367,13.669999999999753,-83.14598734096091,487.45079668150254,16.179759391049576,14.314109441096459,-54.14414824112434,-1.8088143748724381
1368,13.679999999999753,-83.00293367386053,486.9093485118792,16.161670075072916,14.296623978974882,-54.14548568354311,-1.8090488204592208
1369,13.689999999999753,-82.8600547079784,486.3678869955322,16.14357841669722,14.279169197448178,-54.14681758585674,-1.8092828546796913
1370,13.699999999999752,-82.71735013676403,485.8264121877664,16.125484420032727,14.261745045427533,-54.14814396731117,-1.8095164782188502
1371,13.709999999999752,-82.57481965417742,485.2849241436944,16.10738808918283,14.244351471895195,-54.149464847087756,-1.8097496917607447
1372,13.719999999999752,-82.43246295468839,484.74342291823746,16.089289428244083,14.226988425904446,-54.15078024430346,-1.80998249598847
1373,13.729999999999752,-82.29027973327595,484.2019085661259,16.07118844130622,14.209655856579582,-54.15209017801107,-1.8102148915841692
1374,13.739999999999752,-82.14826968542752,483.66038114189985,16.053085132452154,14.192353713115887,-54.15339466719939,-1.8104468792290331
1375,13.749999999999751,-82.00643250713802,483.11884069990987,16.034979505757992,14.175081944779606,-54.15469373079345,-1.8106784596033016
1376,13.759999999999751,-81.86476789490962,482.5772872943176,16.016871565293044,14.157840500907918,-54.155987387654676,-1.8109096333862633
1377,13.76999999999975,-81.72327554575054,482.0357209790964,15.998761315119832,14.140629330908913,-54.157275656581135,-1.811140401256256
1378,13.77999999999975,-81.58195515717466,481.494141808032,15.980648759294098,14.123448384261565,-54.158558556307696,-1.8113707638906669
1379,13.78999999999975,-81.44080642720076,480.9525498347229,15.962533901864816,14.106297610515698,-54.15983610550624,-1.8116007219659336
1380,13.79999999999975,-81.29982905435168,480.41094511258143,15.9444167468742,14.089176959291965,-54.16110832278584,-1.8118302761575438
1381,13.80999999999975,-81.15899690277467,479.86918131762053,15.926297644752527,14.077253356106224,-54.191650669392565,-1.8119901481772827
1382,13.81999999999975,-81.01830967207991,479.3272585028672,15.908176599527433,14.060192782852072,-54.19291228126943,-1.812218896841722
1383,13.82999999999975,-80.87779289733942,478.7853230983633,15.890053268823923,14.043162165241077,-54.19416861951799,-1.8124472438600232
1384,13.83999999999975,-80.73744627924702,478.2433751567533,15.871927656655107,14.026161453230998,-54.19541970247835,-1.812675189903154
1385,13.84999999999975,-80.59726951899665,477.70141473049875,15.853799767027386,14.009190596850162,-54.19666554842888,-1.8129027356411358
1386,13.859999999999749,-80.45726231828144,477.1594418718787,15.835669603940467,13.992249546197435,-54.197906175586446,-1.8131298817430448
1387,13.869999999999749,-80.31742437929324,476.61745663299024,15.817537171387368,13.975338251442189,-54.19914160210657,-1.8133566288770113
1388,13.879999999999749,-80.17775540472189,476.07545906574927,15.799402473354434,13.958456662824268,-54.20037184608365,-1.813582977710221
1389,13.889999999999748,-80.03825509775447,475.5334492218911,15.781265513821339,13.941604730653964,-54.20159692555112,-1.813808928908915
1390,13.899999999999748,-79.89892316207465,474.9914271529709,15.7631262967611,13.924782405311978,-54.20281685848169,-1.81403448313839
1391,13.909999999999748,-79.75975930186189,474.44939291036457,15.744984826140094,13.907989637249395,-54.204031662787486,-1.8142596410629999
1392,13.919999999999748,-79.62076322179075,473.90734654526904,15.726841105918048,13.891226376987643,-54.205241356320265,-1.8144844033461542
1393,13.929999999999747,-79.48193462703023,473.36528810870306,15.708695140048064,13.874492575118465,-54.206445956871605,-1.8147087706503207
1394,13.939999999999747,-79.34327322324316,472.82321765150783,15.690546932476629,13.857788182303889,-54.20764548217309,-1.8149327436370242
1395,13.949999999999747,-79.20477871658522,472.2811352243475,15.672396487143608,13.841113149276183,-54.20883994989651,-1.815156322966848
1396,13.959999999999747,-79.0664508137047,471.7390408777098,15.654243807982276,13.824467426837833,-54.210029377654024,-1.8153795092994336
1397,13.969999999999747,-78.92828922174124,471.19693466190654,15.636088898919311,13.807850965861501,-54.21121378299838,-1.8156023032934818
1398,13.979999999999746,-78.79026857430301,470.65467011758676,15.617932100068035,13.796278521780321,-54.241695080953576,-1.8157574669616914
1399,13.989999999999746,-78.6523885795898,470.11224729469905,15.599773415340916,13.779720420870973,-54.24286949658511,-1.8159794784622572
1400,13.999999999999746,-78.51467402039168,469.5698127524922,15.581612512449578,13.763191418759614,-54.24403894478031,-1.8162010998052898
1401,14.009999999999746,-78.37712460596458,469.0273665405541,15.563449395292327,13.746691466652004,-54.24520344283742,-1.8164223316450236
1402,14.019999999999746,-78.23974004605225,468.48490870829994,15.545284067760928,13.730220515823783,-54.24636300799629,-1.8166431746347564
1403,14.029999999999745,-78.102520050885,467.94243930497277,15.527116533740621,13.713778517620444,-54.247517657438536,-1.8168636294268494
1404,14.039999999999745,-77.96546433117965,467.39995837964415,15.508946797110124,13.69736542345729,-54.24866740828776,-1.8170836966727275
1405,14.049999999999745,-77.8285725981383,466.85746598121466,15.490774861741645,13.680981184819402,-54.2498122776097,-1.8173033770228801
1406,14.059999999999745,-77.69184456344794,466.3149621584146,15.472600731500897,13.664625753261594,-54.250952282412435,-1.8175226711268617
1407,14.069999999999744,-77.55527993927956,465.77244695980426,15.454424410247096,13.648299080408384,-54.252087439646566,-1.817741579633292
1408,14.079999999999744,-77.41887843828772,465.229920433775,15.43624590183298,13.632001117953946,-54.25321776620539,-1.8179601031898571
1409,14.089999999999744,-77.28263977360962,464.68738262854936,15.418065210104814,13.61573181766208,-54.25434327892508,-1.8181782424433095
1410,14.099999999999744,-77.14656365886447,464.1448335921818,15.399882338902401,13.599491131366166,-54.25546399458488,-1.8183959980394684
1411,14.109999999999744,-77.01064980815283,463.6022733725593,15.381697292059087,13.583279010969127,-54.25657992990727,-1.818613370623221
1412,14.119999999999743,-76.87489793605573,463.05970201740195,15.363510073401777,13.567095408443388,-54.25769110155815,-1.8188303608385223
1413,14.129999999999743,-76.73930775763438,462.5171195742634,15.345320686750942,13.55094027583084,-54.258797526147035,-1.8190469693283962
1414,14.139999999999743,-76.60387898842896,461.9745260905315,15.327129135920625,13.534813565242793,-54.259899220227204,-1.8192631967349353
1415,14.149999999999743,-76.4686113444584,461.4319216134289,15.308935424718452,13.51871522885994,-54.26099620029591,-1.8194790436993027
1416,14.159999999999743,-76.33350454221943,460.8893061900135,15.290739556945645,13.502645218932313,-54.262088482794525,-1.819694510861731
1417,14.169999999999742,-76.19853404929177,460.3465332189237,15.272541861533615,13.491453366592612,-54.29250573516267,-1.8198445715447558
1418,14.179999999999742,-76.06369958320204,459.8036027468772,15.254342342269766,13.47543985135068,-54.29358867414066,-1.8200592812247884
1419,14.189999999999742,-75.92902511142267,459.2606614686713,15.236140677797533,13.459454504529049,-54.29466696703969,-1.8202736132218191
1420,14.199999999999742,-75.79451035250645,458.7177094306858,15.217936871890565,13.44349727870594,-54.29574063006199,-1.8204875681716803
1421,14.209999999999742,-75.66015502548032,458.1747466791387,15.19973092831616,13.427568126528598,-54.296809679354915,-1.8207011467092793
1422,14.219999999999741,-75.52595884984407,457.6317732600869,15.181522850835272,13.411667000713235,-54.29787413101109,-1.8209143494685982
1423,14.229999999999741,-75.39192154557031,457.08878921942653,15.163312643202516,13.395793854044996,-54.2989340010686,-1.8211271770826953
1424,14.23999999999974,-75.25804283310322,456.54579460289364,15.145100309166185,13.379948639377913,-54.299989305511176,-1.8213396301837053
1425,14.24999999999974,-75.1243224333582,456.00278945606476,15.126885852468252,13.36413130963486,-54.30104006026834,-1.8215517094028395
1426,14.25999999999974,-74.990760067721,455.45977382435734,15.108669276844385,13.348341817807512,-54.30208628121561,-1.821763415370387
1427,14.26999999999974,-74.85735545804721,454.9167477530304,15.090450586023955,13.332580116956294,-54.30312798417464,-1.8219747487157147
1428,14.27999999999974,-74.7241083266614,454.37371128718496,15.072229783730041,13.316846160210341,-54.304165184913415,-1.822185710067269
1429,14.28999999999974,-74.5910183963565,453.83066447176463,15.054006873679441,13.301139900767453,-54.30519789914643,-1.8223963000525747
1430,14.29999999999974,-74.4580853903932,453.28760735155623,15.035781859582688,13.285461291894046,-54.30622614253482,-1.8226065192982375
1431,14.30999999999974,-74.32530903249915,452.74453997119014,15.017554745144047,13.26981028692511,-54.30724993068658,-1.8228163684299428
1432,14.31999999999974,-74.19268904686817,452.2014623751409,14.999325534061533,13.254186839264161,-54.30826927915671,-1.823025848072458
1433,14.329999999999739,-74.06022515815994,451.6583746077279,14.981094230026923,13.238590902383192,-54.309284203447376,-1.8232349588496315
1434,14.339999999999739,-73.9279170914989,451.11527671311563,14.962860836725753,13.223022429822633,-54.3102947190081,-1.823443701384395
1435,14.349999999999739,-73.79576457247379,450.5721687353144,14.944625357837339,13.207481375191296,-54.31130084123591,-1.8236520762987627
1436,14.359999999999738,-73.66376732713695,450.0290507181808,14.926387797034774,13.191967692166335,-54.312302585475535,-1.8238600842138328
1437,14.369999999999738,-73.53190167213688,449.4857759207829,14.908148471865132,13.181163307857448,-54.34265689411666,-1.8240049497141846
1438,14.379999999999738,-73.40014262584964,448.9421977974713,14.889910942224763,13.170645949602529,-54.37296776820246,-1.8235009783596094
1439,14.389999999999738,-73.26851140831582,448.3984634647958,14.871679537889673,13.155597557159608,-54.373898766897895,-1.8227798886582018
1440,14.399999999999737,-73.13703054213511,447.854719842693,14.853455338099039,13.140575678983142,-54.37482565365979,-1.8220600694688807
1441,14.409999999999737,-73.00569976238944,447.3109669722104,14.835238330158504,13.12558027013972,-54.375748442862594,-1.8213415186385244
1442,14.419999999999737,-72.87451880460992,446.7672048942519,14.817028501395225,13.110611285763047,-54.376667148831785,-1.8206242340172274
1443,14.429999999999737,-72.7434874047758,446.2234336495785,14.798825839157846,13.095668681053887,-54.377581785844015,-1.8199082134582973
1444,14.439999999999737,-72.61260529931417,445.67965327880864,14.780630330816464,13.080752411280015,-54.378492368127276,-1.819193454818253
1445,14.449999999999736,-72.48187222509887,445.1358638224187,14.76244196376259,13.065862431776159,-54.379398909861045,-1.8184799559568212
1446,14.459999999999736,-72.35128791945021,444.5920653207435,14.74426072540912,13.05099869794395,-54.38030142517646,-1.8177677147369353
1447,14.469999999999736,-72.22085212013428,444.0482578139768,14.72608660319031,13.03616116525187,-54.38119992815647,-1.8170567290247313
1448,14.479999999999736,-72.09056456536189,443.50444134217184,14.70791958456174,13.021349789235197,-54.38209443283596,-1.816346996689546
1449,14.489999999999736,-71.96042499378825,442.96061594524167,14.689759657000273,13.006564525495946,-54.38298495320197,-1.8156385156039145
1450,14.499999999999735,-71.83043314451231,442.4167816629597,14.671606808004036,12.991805329702824,-54.38387150319378,-1.8149312836435676
1451,14.509999999999735,-71.70058875707582,441.8729385349602,14.65346102509238,12.97707215759117,-54.384754096703126,-1.8142252986874285
1452,14.519999999999735,-71.570891571463,441.32908660073883,14.635322295805853,12.962364964962902,-54.385632747574306,-1.8135205586176113
1453,14.529999999999735,-71.44134132809972,440.7852258996529,14.617190607706167,12.94768370768646,-54.386507469604354,-1.8128170613194172
1454,14.539999999999734,-71.31193776785278,440.2413564709222,14.599065948376165,12.933028341696755,-54.38737827654321,-1.8121148046813331
1455,14.549999999999734,-71.18268063202936,439.69747835362904,14.580948305419781,12.91839882299511,-54.38824518209384,-1.811413786595028
1456,14.559999999999734,-71.05354758675071,439.15344459897335,14.562836608640989,12.90821023273619,-54.418505749045835,-1.8109255691634694
1457,14.569999999999734,-70.92453837427217,438.60925524575396,14.544730845689163,12.893632262963589,-54.41936489483294,-1.8102270212015974
1458,14.579999999999734,-70.79567481298227,438.06505732036914,14.52663206205905,12.879079995011839,-54.42022018213695,-1.8095297048209984
1459,14.589999999999733,-70.66695664608119,437.52085086133616,14.508540245445303,12.86455338519457,-54.42107162445996,-1.8088336179283067
1460,14.599999999999733,-70.5383836172058,436.9766359070376,14.490455383563496,12.850052389891442,-54.421919235257946,-1.8081387584333202
1461,14.609999999999733,-70.4099554704286,436.43241249572156,14.472377464150085,12.835576965548084,-54.422763027940896,-1.8074451242489984
1462,14.619999999999733,-70.28167195025753,435.8881806655025,14.454306474962383,12.821127068676041,-54.42360301587297,-1.806752713291459
1463,14.629999999999733,-70.15353280163492,435.34394045436125,14.436242403778525,12.806702655852716,-54.42443921237266,-1.8060615234799755
1464,14.639999999999732,-70.02553776993705,434.79969190014583,14.418185238397442,12.79230368372131,-54.42527163071293,-1.8053715527369745
1465,14.649999999999732,-69.89768660097343,434.2554350405717,14.400134966638817,12.77793010899077,-54.426100284121354,-1.804682798988033
1466,14.659999999999732,-69.7699790409863,433.7111699132222,14.382091576343068,12.763581888435729,-54.42692518578028,-1.8039952601618754
1467,14.669999999999732,-69.64241483664966,433.16689655554916,14.364055055371306,12.749258978896446,-54.42774634882696,-1.803308934190371
1468,14.679999999999731,-69.51499373506874,432.62261500487324,14.346025391605313,12.734961337278754,-54.42856378635372,-1.8026238190085309
1469,14.689999999999731,-69.38771548377963,432.0783252983844,14.328002572947497,12.720688920554,-54.42937751140809,-1.8019399125545057
1470,14.699999999999731,-69.26057983074804,431.53402747314243,14.309986587320875,12.70644168575898,-54.43018753699295,-1.8012572127695823
1471,14.70999999999973,-69.13358652436932,430.98972156607715,14.291977422669035,12.692219589995894,-54.43099387606668,-1.8005757175981816
1472,14.71999999999973,-69.00673531346717,430.4454076139891,14.273975066956105,12.678022590432272,-54.4317965415433,-1.799895424987855
1473,14.72999999999973,-68.88002594729346,429.90108565354996,14.255979508166718,12.66385064430093,-54.432595546292625,-1.7992163328892818
1474,14.73999999999973,-68.7534581755275,429.3567557213028,14.237990734305988,12.649703708899903,-54.433390903140406,-1.7985384392562673
1475,14.74999999999973,-68.62703174827504,428.8124178536628,14.220008733399478,12.635581741592384,-54.43418262486846,-1.7978617420457386
1476,14.75999999999973,-68.50074641606807,428.26807208691736,14.202033493493161,12.621484699806672,-54.434970724214836,-1.7971862392177425
1477,14.76999999999973,-68.37460192986384,427.72371845722694,14.184065002653394,12.607412541036107,-54.43575521387394,-1.7965119287354423
1478,14.77999999999973,-68.24859804104449,427.1793570006251,14.166103248966891,12.593365222839012,-54.43653610649669,-1.7958388085651156
1479,14.78999999999973,-68.12271330435135,426.634840635711,14.148147204818567,12.583582115780475,-54.466736876319956,-1.7953700210999801
1480,14.799999999999729,-67.99694747208105,426.0901693982565,14.130196858338948,12.569584338290818,-54.467510614577385,-1.7946992748240127
1481,14.809999999999729,-67.87132149408399,425.54549044120654,14.112253213404134,12.555611261110437,-54.468280795406066,-1.7940297121388313
1482,14.819999999999729,-67.74583512356787,425.00080380007313,14.094316258188314,12.541662842102522,-54.469047431270916,-1.793361331025322
1483,14.829999999999728,-67.62048811416139,424.4561095102438,14.07638598088585,12.52773903919484,-54.469810534594124,-1.7926941294674652
1484,14.839999999999728,-67.49528021991352,423.91140760698204,14.05846236971125,12.513839810379679,-54.47057011775531,-1.792028105452333
1485,14.849999999999728,-67.37021119529311,423.36669812542783,14.040545412899139,12.499965113713781,-54.47132619309165,-1.7913632569700861
1486,14.859999999999728,-67.24528079518791,422.8219811005979,14.022635098704217,12.486114907318287,-54.47207877289802,-1.7906995820139708
1487,14.869999999999727,-67.1204887749044,422.27725656738625,14.004731415401245,12.472289149378668,-54.47282786942715,-1.7900370785803166
1488,14.879999999999727,-66.99583489016675,421.7325245605647,13.986834351285001,12.458487798144674,-54.47357349488973,-1.7893757446685323
1489,14.889999999999727,-66.87131889711634,421.18778511478297,13.968943894670254,12.444710811930264,-54.47431566145457,-1.7887155782811042
1490,14.899999999999727,-66.74694055231112,420.64303826456944,13.951060033891729,12.43095814911355,-54.47505438124873,-1.7880565774235921
1491,14.909999999999727,-66.62269961272489,420.0982840443314,13.933182757304088,12.417229768136734,-54.47578966635768,-1.7873987401046272
1492,14.919999999999726,-66.49859583574664,419.5535224883555,13.915312053281884,12.403525627506044,-54.47652152882538,-1.7867420643359087
1493,14.929999999999726,-66.3746289791801,419.0087536308081,13.897447910219544,12.389845685791673,-54.477249980654484,-1.7860865481322008
1494,14.939999999999726,-66.25079880124304,418.4639775057358,13.879590316531328,12.376189901627724,-54.47797503380642,-1.7854321895113303
1495,14.949999999999726,-66.12710506056635,417.91919414706575,13.861739260651301,12.362558233712134,-54.478696700201574,-1.7847789864941825
1496,14.959999999999726,-66.00354751619375,417.3744035886061,13.843894731033306,12.348950640806624,-54.47941499171938,-1.7841269371046993
1497,14.969999999999725,-65.88012592758105,416.8296058640465,13.826056716150934,12.33536708173663,-54.480129920198486,-1.7834760393698756
1498,14.979999999999725,-65.75684005459539,416.28480100695833,13.808225204497486,12.321807515391242,-54.48084149743686,-1.7828262913197568
1499,14.989999999999725,-65.63368965751476,415.7399890507952,13.790400184585948,12.308271900723144,-54.481549735191976,-1.782177690987435
1500,14.999999999999725,-65.51067449702737,415.19517002889336,13.772581644948964,12.294760196748543,-54.48225464518087,-1.7815302364090466
1501,15.009999999999724,-65.38779433423088,414.65034397447204,13.754769574138802,12.281272362547117,-54.482956239080345,-1.7808839256237696
1502,15.019999999999724,-65.26504893063179,414.105510920634,13.736963960727312,12.267808357261945,-54.483654528527055,-1.7802387566738196
1503,15.029999999999724,-65.14243804814498,413.5606709003658,13.719164793305922,12.25436814009944,-54.48434952511767,-1.7795947276044473
1504,15.039999999999724,-65.01994116816059,413.01567669984394,13.701371088662746,12.24500785677623,-54.51449057924576,-1.7791462010304477
